Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,avg,3746.34
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,min,21.05
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,max,17788.32
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,p50,3169.04
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,p90,6820.20
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,p95,7014.64
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,p99,7495.23
0,1789553102532194816,1789553112532194816,Active Decode Throughput,tokens/sec,std,2075.06
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,avg,235.08
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,min,21.05
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,max,1111.77
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,p50,198.07
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,p90,426.26
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,p95,438.42
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,p99,468.45
0,1789553102532194816,1789553112532194816,Active Decode Throughput Per User,tokens/sec/user,std,128.13
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,avg,93619.51
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,min,5702.25
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,max,104401.65
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,p50,92232.90
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,p90,103070.33
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,p95,104401.65
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,p99,104401.65
0,1789553102532194816,1789553112532194816,Active Prefill Throughput,tokens/sec,std,13804.97
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,avg,6239.44
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,min,5702.25
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,max,12168.75
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,p50,6148.86
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,p90,6492.25
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,p95,6525.10
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,p99,9800.89
0,1789553102532194816,1789553112532194816,Active Prefill Throughput Per User,tokens/sec/user,std,566.97
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,avg,11709.99
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,min,235.30
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,max,104401.65
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,p50,3760.44
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,p90,3761.69
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,p95,92459.59
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,p99,103070.33
0,1789553102532194816,1789553112532194816,Active Total Throughput,tokens/sec,std,25860.17
0,1789553102532194816,1789553112532194816,Benchmark Duration,sec,avg,11.74
0,1789553102532194816,1789553112532194816,Decode Duration,ms,avg,2177.78
0,1789553102532194816,1789553112532194816,Decode Duration,ms,min,2168.40
0,1789553102532194816,1789553112532194816,Decode Duration,ms,max,2259.43
0,1789553102532194816,1789553112532194816,Decode Duration,ms,sum,174222.55
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p1,2168.40
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p5,2168.41
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p10,2168.42
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p25,2169.08
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p50,2171.71
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p75,2176.39
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p90,2179.00
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p95,2244.69
0,1789553102532194816,1789553112532194816,Decode Duration,ms,p99,2256.99
0,1789553102532194816,1789553112532194816,Decode Duration,ms,std,19.93
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,avg,218.33
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,min,216.50
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,max,221.04
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,sum,17466.09
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p1,217.38
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p5,217.62
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p10,217.64
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p25,217.80
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p50,218.20
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p75,218.93
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p90,218.94
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p95,218.95
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,p99,219.84
0,1789553102532194816,1789553112532194816,E2E Output Token Throughput,tokens/sec/user,std,0.66
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,avg,15.98
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,min,0.00
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,max,16.00
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,p50,16.00
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,p90,16.00
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,p95,16.00
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,p99,16.00
0,1789553102532194816,1789553112532194816,Effective Concurrency,requests,std,0.50
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,avg,14.64
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,min,0.00
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,max,16.00
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,p50,16.00
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,p90,16.00
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,p95,16.00
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,p99,16.00
0,1789553102532194816,1789553112532194816,Effective Decode Concurrency,requests,std,4.38
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,avg,3576.92
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,min,0.00
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,max,17788.32
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,p50,2982.63
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,p90,6801.01
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,p95,7005.60
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,p99,7483.24
0,1789553102532194816,1789553112532194816,Effective Decode Throughput,tokens/sec,std,2171.90
