Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,avg,6323.84
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,min,11.10
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,max,19205.42
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,p50,6373.08
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,p90,9426.50
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,p95,9715.61
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,p99,10561.92
0,1789593781995748352,1789593791995748352,Active Decode Throughput,tokens/sec,std,2887.06
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,avg,99.66
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,min,10.77
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,max,300.08
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,p50,99.58
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,p90,147.29
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,p95,151.81
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,p99,165.03
0,1789593781995748352,1789593791995748352,Active Decode Throughput Per User,tokens/sec/user,std,43.45
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,avg,89023.12
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,min,1462.88
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,max,129860.23
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,p50,113608.07
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,p90,129860.23
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,p95,129860.23
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,p99,129860.23
0,1789593781995748352,1789593791995748352,Active Prefill Throughput,tokens/sec,std,39926.49
0,1789593781995748352,1789593791995748352,Active Prefill Throughput Per User,tokens/sec/user,avg,1796.18
0,1789593781995748352,1789593791995748352,Active Prefill Throughput Per User,tokens/sec/user,min,1440.61
