Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,avg,337.84
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,min,18.25
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,max,511.92
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,p50,344.67
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,p90,350.70
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,p95,351.39
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,p99,352.50
0,1789598705944571392,1789598715944571392,Active Decode Throughput,tokens/sec,std,37.38
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,avg,84.64
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,min,18.25
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,max,127.98
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,p50,86.17
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,p90,87.67
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,p95,87.85
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,p99,88.13
0,1789598705944571392,1789598715944571392,Active Decode Throughput Per User,tokens/sec/user,std,7.99
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,avg,21754.28
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,min,5311.18
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,max,25659.82
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,p50,23136.74
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,p90,25659.82
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,p95,25659.82
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,p99,25659.82
0,1789598705944571392,1789598715944571392,Active Prefill Throughput,tokens/sec,std,4267.14
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,avg,6005.45
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,min,5311.18
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,max,7830.21
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,p50,5784.19
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,p90,6414.96
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,p95,6414.96
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,p99,7830.21
0,1789598705944571392,1789598715944571392,Active Prefill Throughput Per User,tokens/sec/user,std,487.48
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,avg,1179.93
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,min,256.18
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,max,25659.82
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,p50,341.00
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,p90,341.00
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,p95,341.00
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,p99,25659.82
0,1789598705944571392,1789598715944571392,Active Total Throughput,tokens/sec,std,4240.67
0,1789598705944571392,1789598715944571392,Benchmark Duration,sec,avg,12.35
0,1789598705944571392,1789598715944571392,Decode Duration,ms,avg,5992.85
0,1789598705944571392,1789598715944571392,Decode Duration,ms,min,5971.72
0,1789598705944571392,1789598715944571392,Decode Duration,ms,max,6026.80
0,1789598705944571392,1789598715944571392,Decode Duration,ms,sum,47942.79
0,1789598705944571392,1789598715944571392,Decode Duration,ms,p1,5972.56
0,1789598705944571392,1789598715944571392,Decode Duration,ms,p5,5975.88
0,1789598705944571392,1789598715944571392,Decode Duration,ms,p10,5980.04
